topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,16,33600,-1166.202785281837,-5831.013926409185,676.4439071795179,17.600812521936405,3.4769309155961614,2.982018770640483,0.5173690238346657,0.847588837146759,0.9444943070411682,1.0017695426940918,1.6346094608306885,0.005505704888503438,0.0,11,0.8854166666666666,1.0
TP6,maddpg,17,33696,-1605.568111693859,-8027.8405584692955,854.8782390839774,19.858654311949692,4.239366117978538,2.8421555481245737,0.5724313495059808,0.8737719655036926,0.9428542852401733,1.0014002323150635,1.6844327449798584,0.007145721720104525,0.0,21,0.78125,1.0
TP6,maddpg,18,33792,-1790.748515844345,-8953.742579221725,1005.3458260164473,24.597501719916124,0.0,1.4970374994761075,0.6714030659447113,0.8330796957015991,0.9457163214683533,1.0,1.617574691772461,0.004283668971028165,0.0,20,0.7916666666666666,1.0
TP6,maddpg,19,33888,-891.0750993311406,-4455.375496655703,527.3186316538857,15.995863036113803,9.517225538156202,4.1651481546653235,0.47574668750166893,0.8480063080787659,0.9446513652801514,1.0016846656799316,1.6409218311309814,0.005348608874528038,0.0,7,0.9270833333333334,1.0
TP6,maddpg,20,33984,-869.9778760552406,-4349.889380276203,495.37203272670087,16.296408158744498,8.38006147368032,4.035658855236674,0.48503653208414715,0.8697543144226074,0.9431989192962646,1.0018898248672485,1.681373119354248,0.006801090573684054,0.0,8,0.9166666666666666,1.0
TP6,maddpg,21,34080,-508.1271942257881,-2540.6359711289406,351.9785104783534,12.222212390600248,11.324119023254923,4.272449618638532,0.34597236787279445,0.7073721885681152,0.9521563649177551,1.0045487880706787,1.2607753276824951,0.0,0.0,0,1.0,1.0
TP6,maddpg,22,34176,-411.72374914437535,-2058.6187457218766,283.15327533436744,9.86583959454481,13.783305005970817,4.269849895315808,0.27760909870266914,0.6594145894050598,0.9544118046760559,1.0055534839630127,1.138590931892395,0.0,0.0,0,1.0,1.0
TP6,maddpg,23,34272,-1385.7900794267655,-6928.950397133827,714.6815142552895,20.741947115958055,0.0,1.6995344546312114,0.6145354925344387,0.8707653284072876,0.9429160356521606,1.000537395477295,1.6722739934921265,0.0070839887543157065,0.0,19,0.8020833333333334,1.0
TP6,maddpg,24,34368,-1642.6781245082616,-8213.390622541308,802.3678561311575,22.58702028349819,0.02954012896273008,1.468599154030671,0.6376170478761196,0.8519746661186218,0.9444319605827332,1.0009669065475464,1.6581164598464966,0.005568034153762058,0.0,26,0.7395833333333334,1.0
TP6,maddpg,25,34464,-1818.3438925743103,-9091.719462871552,1010.168153822098,25.67637447195466,0.0,1.6489618058227933,0.6820330986132225,0.8249271512031555,0.9461997747421265,1.0,1.6071990728378296,0.003800230144775929,0.0,21,0.78125,1.0
TP6,maddpg,26,34560,-984.772982776165,-4923.864913880825,601.2074674581612,15.536871279934473,8.95368749618532,4.18520812383912,0.45982009172439575,0.8364854454994202,0.9456630945205688,1.0015878677368164,1.6339701414108276,0.004336883734210262,0.0,7,0.9270833333333334,1.0
TP6,maddpg,27,34656,-864.3712185889483,-4321.856092944741,475.73449578908844,16.07976585559271,9.093537916022356,4.112484595615257,0.48084781629343826,0.86177659034729,0.9437795281410217,1.0014653205871582,1.6710584163665771,0.006220451696736795,0.0,9,0.90625,1.0
TP6,maddpg,28,34752,-579.1327459514141,-2895.6637297570705,400.63077628203996,16.206558260710096,0.0,1.8512446855739688,0.4671780889232953,0.715216875076294,0.9514347910881042,1.0000512599945068,1.2619524002075195,0.0,0.0,0,1.0,1.0
TP6,maddpg,29,34848,-616.0712848186492,-3080.3564240932465,430.989836511032,15.860725265451492,0.0,1.9404226719735305,0.44691541107992333,0.681349515914917,0.9529470205307007,1.0,1.1882737874984741,0.0,0.0,0,1.0,1.0
TP6,maddpg,30,34944,-1344.1601909130811,-6720.800954565406,578.9716807368249,18.9893170492806,2.164862307930425,2.6489230930611956,0.5617961653818687,0.925136148929596,0.9389480352401733,1.0013049840927124,1.7554413080215454,0.011051938239713843,0.0,26,0.7291666666666666,1.0
