feeder,topology_case,episode_id,start_index,mlp_cost,gnn_cost,gnn_architecture,difference_gnn_minus_mlp,improvement_percent,winner
IEEE69,TP9,17,33696,1918.2485035382542,1890.9597716317473,gat,-27.288731906506882,1.4225858566380831,gat
IEEE69,TP9,18,33792,1982.6431636980749,1963.2948187054724,gat,-19.348344992602506,0.9758863998760874,gat
IEEE69,TP9,19,33888,1307.9764149935306,1293.229142167332,gat,-14.747272826198696,1.1274876715779036,gat
IEEE69,TP9,20,33984,1272.4541066963914,1266.7144414734532,gat,-5.739665222938129,0.4510705095557225,gat
IEEE69,TP9,21,34080,924.0038414323936,917.7075386807597,gat,-6.2963027516339025,0.6814152138018554,gat
IEEE69,TP9,22,34176,728.3366565511036,707.4522458110717,gat,-20.884410740031853,2.867411732223655,gat
IEEE69,TP9,23,34272,1661.5553348090434,1639.8681529583419,gat,-21.687181850701563,1.3052338009070275,gat
IEEE69,TP9,24,34368,1773.138530144174,1765.2620789156938,gat,-7.876451228480164,0.4442095806152117,gat
IEEE69,TP9,25,34464,1985.766999573639,1964.1736197663897,gat,-21.59337980724922,1.087407526254868,gat
IEEE69,TP9,26,34560,1537.468809685112,1515.0608721806814,gat,-22.40793750443072,1.4574563960760982,gat
IEEE69,TP9,27,34656,1192.0106156188074,1178.6361674722584,gat,-13.374448146548957,1.1220074696739082,gat
IEEE69,TP9,28,34752,939.8094314473418,929.5835650049181,gat,-10.225866442423694,1.0880787210951348,gat
IEEE69,TP9,29,34848,960.5984493959313,947.0584306531283,gat,-13.540018742803,1.409539933290293,gat
IEEE69,TP9,30,34944,1427.2125632104273,1408.583454681039,gat,-18.629108529388304,1.305279186127907,gat
IEEE69,TP9,0,32064,1099.9239659962293,1109.0270407676046,tagconv,9.103074771375304,-0.8276094578165152,mlp
IEEE69,TP9,1,32160,878.1293893735971,886.8973184248531,tagconv,8.767929051256033,-0.9984780326633332,mlp
IEEE69,TP9,2,32256,1463.4961276813417,1455.4220809398767,tagconv,-8.074046741465054,0.5516958049118309,tagconv
IEEE69,TP9,3,32352,1677.0559001605043,1669.143559676583,tagconv,-7.912340483921298,0.4717994482571535,tagconv
IEEE69,TP9,4,32448,2075.2565466657275,2062.72136857783,tagconv,-12.535178087897293,0.6040302876305732,tagconv
IEEE69,TP9,5,32544,2785.6423765555624,2781.7263611815765,tagconv,-3.9160153739858288,0.14057853969137163,tagconv
IEEE69,TP9,6,32640,2521.6449199320614,2519.935414924445,tagconv,-1.7095050076163716,0.06779324853010746,tagconv
IEEE69,TP9,7,32736,1848.265344355258,1836.19134334918,tagconv,-12.074001006078106,0.6532612345382668,tagconv
IEEE69,TP9,8,32832,1273.303662095141,1257.5861909628466,tagconv,-15.71747113229435,1.234385135312675,tagconv
IEEE69,TP9,9,32928,1985.1143305720386,1977.334574885268,tagconv,-7.7797556867706135,0.39190466599114054,tagconv
IEEE69,TP9,10,33024,2284.2671229474654,2279.8124781347256,tagconv,-4.4546448127398435,0.1950141806091342,tagconv
IEEE69,TP9,11,33120,2281.2282637525427,2281.097094426135,tagconv,-0.13116932640787127,0.005749943067604388,tagconv
IEEE69,TP9,12,33216,1673.6988505198544,1672.2733933779753,tagconv,-1.4254571418791784,0.08516807796315498,tagconv
IEEE69,TP9,13,33312,1904.1219336829784,1886.2925869802318,tagconv,-17.829346702746534,0.9363553030588104,tagconv
IEEE69,TP9,14,33408,1058.7309898022722,1059.397623019431,tagconv,0.6666332171587328,-0.06296530691740994,mlp
IEEE69,TP9,15,33504,1122.7716323441484,1120.428660155011,tagconv,-2.3429721891375266,0.2086775370558495,tagconv
IEEE69,TP9,16,33600,1639.004688748242,1629.7460404607239,tagconv,-9.258648287518099,0.564894557720223,tagconv
IEEE69,TP9,17,33696,1918.2485035382542,1905.4619793874663,tagconv,-12.786524150787955,0.6665728724512445,tagconv
IEEE69,TP9,18,33792,1982.6431636980749,1970.9366274955164,tagconv,-11.706536202558482,0.590450990723069,tagconv
IEEE69,TP9,19,33888,1307.9764149935306,1300.887480954053,tagconv,-7.0889340394776355,0.5419772067918135,tagconv
IEEE69,TP9,20,33984,1272.4541066963914,1271.4975699282784,tagconv,-0.9565367681129828,0.07517259467977129,tagconv
IEEE69,TP9,21,34080,924.0038414323936,920.6020831137497,tagconv,-3.4017583186439424,0.3681541316289904,tagconv
IEEE69,TP9,22,34176,728.3366565511036,712.3923052659852,tagconv,-15.944351285118387,2.189145794284165,tagconv
IEEE69,TP9,23,34272,1661.5553348090434,1652.5829775437203,tagconv,-8.972357265323126,0.5399974997735653,tagconv
IEEE69,TP9,24,34368,1773.138530144174,1772.0998708759228,tagconv,-1.0386592682511946,0.05857744618333578,tagconv
IEEE69,TP9,25,34464,1985.766999573639,1978.1421266725208,tagconv,-7.624872901118124,0.3839762118493886,tagconv
IEEE69,TP9,26,34560,1537.468809685112,1527.2730730967885,tagconv,-10.195736588323598,0.6631507920093533,tagconv
IEEE69,TP9,27,34656,1192.0106156188074,1187.4794530714482,tagconv,-4.531162547359145,0.38012770087679854,tagconv
IEEE69,TP9,28,34752,939.8094314473418,939.2279633152693,tagconv,-0.581468132072473,0.061870855155921375,tagconv
IEEE69,TP9,29,34848,960.5984493959313,954.2206383512997,tagconv,-6.377811044631585,0.6639414261643091,tagconv
IEEE69,TP9,30,34944,1427.2125632104273,1420.9888092286683,tagconv,-6.223753981759046,0.4360775782241639,tagconv
