feeder,architecture,run,topology_case,episode_id,start_index,total_energy_cost,total_reward_mean,total_reward_team,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate,source_folder,source_file
IEEE69,mlp,0,TP2,9,32928,1986.2576308016207,-2680.138195991516,-24121.243763923645,40.52374734450132,0.0,3.005444107844257,0.7852480386694273,1.0775548219680786,0.964233934879303,1.0,3.0972931385040283,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,10,33024,2280.664440340357,-3067.3687720828584,-27606.318948745728,42.756168176634674,0.0,3.157924663297272,0.8213537217428287,1.0505573749542236,0.9656628370285034,1.0,3.031306505203247,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,11,33120,2278.308758698516,-3067.3306410047744,-27605.97576904297,46.38927067172517,0.0,2.819223610194393,0.845527662585179,0.97785621881485,0.9679104089736938,1.0,2.850284576416016,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,12,33216,1670.9508880308892,-2260.599090470208,-20345.391814231876,37.37109173594763,0.0,3.111539262554708,0.7079659209897121,0.9314642548561096,0.9704766273498536,1.0,2.8120322227478027,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,13,33312,1904.515881162068,-2585.9020835028755,-23273.11875152588,48.16350677024639,0.0,2.5246312891526617,0.881607516358296,1.0411925315856934,0.9644924998283386,1.0,2.920430898666382,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,14,33408,1051.723851675236,-1432.7790223641528,-12895.011201277375,28.457070033528,0.0,3.0487927172776748,0.5250762483725945,0.8076379299163818,0.9716999530792236,1.0,2.298378229141236,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,15,33504,1119.6021199880468,-1521.022480249405,-13689.202322244644,29.78222855419517,0.0,2.850214952363436,0.5250984163333973,0.7473406195640564,0.9753106236457824,1.0,2.152384757995605,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,16,33600,1639.041362501864,-2230.1518392562866,-20071.36655330658,42.90176930895177,0.0,2.7059999048039045,0.79639868127803,1.005101203918457,0.966550588607788,1.0,2.8968372344970703,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,17,33696,1920.579815149263,-2601.765171686808,-23415.886545181274,44.74169440351034,0.0,2.879480047586048,0.8413747822244962,1.0351533889770508,0.9660470485687256,1.0,2.9930648803710938,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,18,33792,1981.821413281052,-2687.2362980312773,-24185.12668228149,49.23896492168569,0.0,2.599629712945864,0.8883140174051126,1.022874355316162,0.9658873677253724,1.0,2.8861682415008545,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,19,33888,1306.3703242887868,-1791.6860162946914,-16125.174146652222,38.77691954285547,0.0,2.8426877861745514,0.7483708603928486,1.0036382675170898,0.9673040509223938,1.0,2.9248387813568115,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,20,33984,1269.9944680667256,-1747.9138241344028,-15731.224417209623,40.620869294116346,0.0,2.862900423171011,0.7765489276498556,1.0325660705566406,0.9663379192352296,1.0,3.0138211250305176,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,21,34080,921.8561804525468,-1266.9698081844383,-11402.728273659945,30.6691402600336,0.0,2.9181549409591616,0.549270718668898,0.8138469457626343,0.9722687602043152,1.0,2.375495433807373,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,22,34176,717.5866836615758,-985.7535609917508,-8871.782048925757,23.916236385994125,0.0,2.991083484469508,0.4237260228643815,0.7647759318351746,0.974689245223999,1.0014785528182983,2.193170547485352,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,23,34272,1661.540353755208,-2269.176736725701,-20422.59063053131,47.541675937633045,0.0,2.3927203422644885,0.8747408681859573,1.014995574951172,0.9666534066200256,1.0,2.9345805644989014,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,24,34368,1772.0937131556936,-2416.4745500352647,-21748.270950317383,50.24856154856207,0.0,2.4780787552672034,0.9034139333913724,1.066212177276611,0.9648287296295166,1.0,3.040823221206665,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,25,34464,1985.628500441949,-2692.636433283488,-24233.72789955139,50.37287372687206,0.0,2.3500561185303885,0.8919303889075915,1.0350306034088137,0.9658063650131226,1.0,2.9840734004974365,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,26,34560,1536.7753457912245,-2090.2197671996223,-18811.9779047966,38.96619487215503,0.0,2.8968369981110293,0.7404149187107881,0.9858269095420836,0.9686447381973268,1.0,2.938903570175171,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,27,34656,1190.305001937593,-1641.1821869214375,-14770.639682292938,38.82851792960719,0.0,2.8511843940109154,0.7514260870714983,1.0098655223846436,0.967193841934204,1.0,2.962531089782715,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,28,34752,938.937785062245,-1302.556700706482,-11723.010306358336,37.653299013141805,0.0,2.3214752844540207,0.6565032545477152,0.7767448425292969,0.9733593463897704,1.0,2.258451461791992,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,29,34848,962.5820606202404,-1327.1797161102295,-11944.617444992064,35.4821095215666,0.0,2.0814684188378103,0.6075222870955864,0.7975744605064392,0.9734182953834534,1.0,2.2817482948303223,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP2,30,34944,1426.1957271325027,-1962.4040004942156,-17661.636004447937,45.95244474138235,0.0,2.6006242398514634,0.8681301455944777,1.0849134922027588,0.9641198515892028,1.0,3.115973949432373,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,0,32064,1093.084102862608,-1483.6006774107616,-13352.406096696854,28.85889017347108,0.0,3.09810771086854,0.5014641241480907,0.7711395025253296,0.973872184753418,1.0,2.3028905391693115,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,1,32160,864.160524977518,-1174.5531688349115,-10570.978519514205,23.6978737473728,0.0,3.328409106107054,0.4096598910788695,0.7143073678016663,0.9767645001411438,1.0024762153625488,2.105063438415528,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,2,32256,1461.9884111396225,-1992.0317132208083,-17928.285418987274,38.93868356931489,0.0,2.923489418846524,0.7326779315869013,0.9448096752166748,0.9689924716949464,1.0,2.8091115951538086,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,3,32352,1676.9637509039107,-2272.5874666108025,-20453.287199497223,38.37943784995332,0.0,2.9241866872998625,0.7413975223898888,0.9978255033493042,0.9675867557525636,1.0,2.9275870323181152,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,4,32448,2075.701407187243,-2802.334987640381,-25221.014888763428,45.07126788862661,0.0,2.7411954357357384,0.832658626139164,0.986148238182068,0.9679020047187804,1.0,2.888399124145508,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,5,32544,2789.9078919645485,-3738.800148857965,-33649.20133972168,50.18642738137351,0.0,2.206931742257329,0.8967447665830454,1.0561997890472412,0.9631342887878418,1.0,2.910863876342773,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,6,32640,2525.511868619688,-3395.819776535034,-30562.377988815308,50.66663936424629,0.0,2.315071410019125,0.902627119794488,1.076204776763916,0.9624451994895936,1.0,2.9748520851135254,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,7,32736,1847.4604106708407,-2485.1166235605874,-22366.049612045288,38.70386005695764,0.0,2.384749489630197,0.6683642702798048,0.7921175956726074,0.9719277024269104,1.0,2.255004644393921,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,8,32832,1259.270371154151,-1697.4553712341522,-15277.098341107368,27.01613969758728,0.0,3.202052266488505,0.4839369412511587,0.7945114970207214,0.9734110832214355,1.0004311800003052,2.28137469291687,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,9,32928,1986.1230566134263,-2679.3858246273467,-24114.47242164612,40.52094665984441,0.0,3.005464036632674,0.7806206805010637,1.0698105096817017,0.9644823670387268,1.0,3.096865177154541,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,10,33024,2280.514086878826,-3066.561554061042,-27599.053986549377,42.753360836670254,0.0,3.1579499947392256,0.8164508764942487,1.0432789325714111,0.9658889770507812,1.0,3.0309512615203857,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,11,33120,2278.1779980772794,-3066.540907965766,-27598.86817169189,46.38660444252128,0.0,2.8187899789986552,0.8405618524799744,0.971805453300476,0.9680672883987428,1.0,2.850087881088257,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,12,33216,1670.8883459814183,-2260.116257508596,-20341.04631757736,37.36971826049376,0.0,3.11161166424334,0.7047486323863268,0.9261754751205444,0.9704779386520386,1.0,2.811847925186157,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,13,33312,1904.3784376396784,-2585.011547406514,-23265.10392665863,48.15987496372145,0.0,2.5245146154997107,0.8759034251173338,1.0344231128692627,0.9646704196929932,1.0,2.92010760307312,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,14,33408,1051.6531734399528,-1432.2807790786028,-12890.527011707423,28.455123592941163,0.0,3.0489761202297827,0.5218201577663422,0.8019007444381714,0.9718741178512572,1.0,2.2981534004211426,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,15,33504,1119.5530754707718,-1520.5350074238247,-13684.815066814424,29.78090463398803,0.0,2.8502234528605137,0.5217032295962175,0.7424556016921997,0.9754536151885986,1.0,2.152273654937744,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,16,33600,1638.9604716541544,-2229.4989377127754,-20065.490439414974,42.89957263770884,0.0,2.706086041321094,0.7920097876340151,0.9993510842323304,0.9666731357574464,1.0,2.896594524383545,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,17,33696,1920.4754989621515,-2601.040205637614,-23409.361850738525,44.73911359957128,0.0,2.8794213466540284,0.8366524018347263,1.0285513401031494,0.9662404656410216,1.0,2.992744445800781,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,18,33792,1981.7130302629769,-2686.4617612626816,-24178.155851364136,49.236228279707575,0.0,2.59949966121125,0.8832368062188228,1.0170642137527466,0.9660047292709352,1.0,2.8860559463500977,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,19,33888,1306.3130989210488,-1791.159875922733,-16120.438883304596,38.77509592315437,0.0,2.842802530950528,0.7447511497884989,0.997463047504425,0.9674832820892334,1.0,2.924547910690308,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,20,33984,1269.9362993151385,-1747.3498940997654,-15726.149046897888,40.61885982666354,0.0,2.8629796305173225,0.7726361801226934,1.026085615158081,0.9665285348892212,1.0,3.013524055480957,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,21,34080,921.8121881849968,-1266.5356206728352,-11398.820586055515,30.667618441588274,0.0,2.918259221300441,0.546249949062864,0.8085145950317383,0.9724246263504028,1.0,2.3753018379211426,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,22,34176,717.5562374424461,-985.44199652142,-8868.97796869278,23.915229717906183,0.0,2.99122702260459,0.4215519366165002,0.7599480152130127,0.9748226404190063,1.001328945159912,2.193063497543335,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,23,34272,1661.440110673774,-2268.3887844085693,-20415.499059677124,47.53866704080974,0.0,2.3926863114456274,0.8694713419924179,1.0084011554718018,0.9668509364128112,1.0,2.9341843128204346,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,24,34368,1772.0004138988345,-2415.7274487813315,-21741.547039031982,50.24586368891869,0.0,2.477986765240123,0.8983994436760744,1.0602195262908936,0.9649673700332642,1.0,3.040670156478882,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,25,34464,1985.5272273680357,-2691.889852311876,-24227.008670806885,50.37025052039826,0.0,2.349618264234209,0.8870031374196211,1.0292506217956543,0.9659315943717957,1.0,2.98393177986145,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,26,34560,1536.7171530345984,-2089.7253597047597,-18807.528237342834,38.96469195817917,0.0,2.8970641865435542,0.7370595230410496,0.9801619648933412,0.9688043594360352,1.0,2.938681125640869,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,27,34656,1190.2526158444143,-1640.6479912863838,-14765.831921577454,38.82665293059108,0.0,2.8512890244044558,0.7476914177338282,1.0037058591842651,0.9673810005187988,1.0,2.962276697158813,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
IEEE69,mlp,0,TP3,28,34752,938.8671464832912,-1301.8424503538342,-11716.58205318451,37.65054732141834,0.0,2.321758520092703,0.6515159315119187,0.7714980840682983,0.9735177159309388,1.0,2.258261442184448,0.0,0.0,0,1.0,1.0,mlp_ieee69_tp_full_eval_run0_best,/network/rit/lab/dahlin_lab/amad/graph_marl_dess/results/topology_generalization/csv_ieee69/mlp_ieee69_tp_full_eval_run0_best/episode_summary.csv
