feeder,architecture,topology_case,episode_id,start_index,total_energy_cost_seed_mean,total_reward_mean_seed_mean,total_reward_team_seed_mean,total_grid_import_mwh_seed_mean,total_curtailment_mwh_seed_mean,total_throughput_mwh_seed_mean,mean_voltage_deviation_seed_mean,max_voltage_deviation_seed_mean,min_voltage_pu_seed_mean,max_voltage_pu_seed_mean,max_line_current_pu_seed_mean,max_voltage_violation_seed_mean,max_line_current_violation_seed_mean,infeasible_requested_count_seed_mean,feasible_rate_seed_mean,converged_rate_seed_mean,total_energy_cost_seed_std,total_reward_mean_seed_std,total_reward_team_seed_std,total_grid_import_mwh_seed_std,total_curtailment_mwh_seed_std,total_throughput_mwh_seed_std,mean_voltage_deviation_seed_std,max_voltage_deviation_seed_std,min_voltage_pu_seed_std,max_voltage_pu_seed_std,max_line_current_pu_seed_std,max_voltage_violation_seed_std,max_line_current_violation_seed_std,infeasible_requested_count_seed_std,feasible_rate_seed_std,converged_rate_seed_std,n_runs
IEEE69,tagconv,TP7,19,33888,1301.0016051649366,-1785.3316781785754,-16067.985103607178,39.127686362102395,0.0,7.244324418679351,0.7532130808879932,1.1780695517857869,0.9546043078104655,1.0,2.912013530731201,0.0,0.0,0.0,1.0,1.0,9.461448967594173,12.594984332120287,113.35485898907956,0.1537941530008173,0.0,1.7366772287620058,0.005372702303277817,0.07026258673717589,0.0038299008471447166,0.0,0.07150938366324376,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,20,33984,1271.4512670129063,-1750.4103606453648,-15753.693245808283,40.982940138368576,0.0,7.218877600632172,0.7812114972621202,1.194573442141215,0.9539018670717875,1.0,2.9751358032226562,0.0,0.0,0.0,1.0,1.0,6.5912517206348955,9.171869592002961,82.54682632802874,0.16757119108466192,0.0,1.7738967742841727,0.005811167792572888,0.07877287458844343,0.0040658195355548115,0.0,0.053702230373304884,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,21,34080,921.4793700278109,-1267.7016537288823,-11409.314883559942,31.134866432778534,0.0,7.4878833778124045,0.5588007753507959,1.0980244477589924,0.9568062623341876,1.0035760005315144,2.6817545890808105,0.0,0.0,0.0,1.0,1.0,7.468715623396699,9.707315614788465,87.36584053309505,0.10321937783911593,0.0,1.7233739387113454,0.005323717988403911,0.05003701161501655,0.004620705484478122,0.0030137956871661505,0.0278476582341152,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,22,34176,713.4594219637994,-984.4438246445799,-8859.994421801219,24.327902279672344,0.07792473217249447,7.9974683653159575,0.4555045138630602,0.9907378355662028,0.9603519241015116,1.0097899834314983,2.354341506958008,0.0,0.0,0.0,1.0,1.0,28.70876022034144,38.14614430012487,343.3152987011237,0.7560572744488052,0.1026207623305049,1.3940287487712646,0.00723033519009341,0.06246387942514038,0.004433154188028875,0.002153630440131429,0.06231495330915937,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,23,34272,1652.1565003017247,-2257.229817390442,-20315.068356513977,47.89331093556999,0.0,7.013782093455319,0.8765879091289307,1.183559775352478,0.9542599320411682,1.0,2.9660021464029946,0.0,0.0,0.0,1.0,1.0,9.32782014324914,12.22289432798442,110.0060489518585,0.1667866442802493,0.0,1.843578276629471,0.005521628407021048,0.06842601481256899,0.004577353161048761,0.0,0.06007339233494576,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,24,34368,1772.105253532139,-2416.7113887292367,-21750.40249856313,50.58027941772525,0.0,6.665959730266341,0.9050230545302232,1.2474682728449504,0.9518503546714783,1.0,3.134617646535238,0.0,0.0,0.0,1.0,1.0,6.038933703569466,7.929047999545788,71.36143199591088,0.18045697330724558,0.0,2.10330011515515,0.005874074771679279,0.08236036553703877,0.0023653527509411337,0.0,0.10683617880734686,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,25,34464,1977.6926361824546,-2682.5096776043933,-24142.587098439533,50.702311786796905,0.0,5.956294258739363,0.8933363356110123,1.1694260040918987,0.954111635684967,1.0,2.984257777531942,0.0,0.0,0.0,1.0,1.0,12.933690108339098,17.818389501773588,160.36550551596412,0.257298153728005,0.0,1.3819227020723195,0.008193893551838737,0.053703560843293044,0.003096988886480549,0.0,0.10283613901052471,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,26,34560,1527.46257519559,-2078.706186497653,-18708.355678478878,39.29547887757568,0.0,7.274925475707366,0.7450146983481116,1.1722358465194702,0.9544893304506937,1.0,2.8911312421162925,0.0,0.0,0.0,1.0,1.0,13.59554417414926,17.765977782912188,159.8938000462153,0.1293193877490249,0.0,1.7081130991415383,0.004540225406874839,0.06768421815129536,0.002625085869333862,0.0,0.0983133519889225,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,27,34656,1187.2800464342256,-1637.8880371429302,-14740.992334286371,39.1892605880621,0.0,7.2705801767605855,0.7563774803032478,1.1883363326390586,0.9542210499445597,1.0,2.917086203893026,0.0,0.0,0.0,1.0,1.0,6.546540191607877,9.078108200830256,81.70297380747371,0.16179215093095364,0.0,1.7686598583590052,0.005627374754699067,0.06882957670003063,0.004069006840192398,0.0,0.0399513632619025,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,28,34752,938.7398880374286,-1303.0397930145264,-11727.358137130737,38.1177785110843,0.0,6.6630649273677856,0.662337826564908,1.055125296115875,0.9580208659172058,1.0,2.5408740043640137,0.0,0.0,0.0,1.0,1.0,7.769851758121086,11.51257522237005,103.61317700133066,0.3874555064854999,0.0,2.118300864942445,0.012817168030008947,0.05199331468483715,0.005113990481506414,0.0,0.057413188170570076,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,29,34848,954.1036905255845,-1316.166107301359,-11845.494965712229,35.77340696258701,0.0,6.5038588499623415,0.6074832276337677,0.993236243724823,0.9594413836797079,1.0,2.31639035542806,0.0,0.0,0.0,1.0,1.0,4.208010139548257,6.805047500293708,61.245427502643054,0.3436060253461847,0.0,2.038673256175189,0.011377605846947903,0.0765587321071028,0.005270428709368348,0.0,0.029739644691030565,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP7,30,34944,1420.8779707288465,-1955.6095625029673,-17600.486062526703,46.29947159769048,0.0,6.735947049972392,0.8689212089197502,1.2268434762954712,0.9531179467837015,1.0,3.068205197652181,0.0,0.0,0.0,1.0,1.0,7.9870209588143615,10.716633729375795,96.449703564383,0.16122796364464065,0.0,1.6696576017454687,0.005467539853252925,0.046950077998354864,0.0032375308545373772,0.0,0.023928979471579476,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,0,32064,1109.4969548831132,-1505.8992068292919,-13553.092861463627,29.351969862011174,0.0,7.266902780544714,0.5090947221550676,1.0444057782491047,0.9585097233454386,1.0051154295603435,2.608208258946737,0.0,0.0,0.0,1.0,1.0,7.711251386511961,10.250027250017608,92.25024525015793,0.1797232720759333,0.0,1.5883615346316224,0.002225954934844488,0.0354749047216258,0.0027880103707444634,0.0014627185277059384,0.014843940796771916,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,1,32160,888.8617258154396,-1210.1198372802248,-10891.078535522023,24.263874588391747,0.042459758840358165,7.426851511515317,0.4371710829436779,1.0002878904342651,0.9588046669960022,1.009872595469157,2.3732874393463135,0.0,0.0,0.0,1.0,1.0,25.50028153466547,34.72819472634167,312.5537525370754,0.6888524982988422,0.07354245958862214,1.2797635509139,0.01592809167028411,0.007228015661888409,0.0007034098986167266,0.0023106783749703265,0.05204919130571559,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,2,32256,1454.567129412614,-1982.1346632021443,-17839.2119688193,39.24242559143204,0.0,7.1234706821274765,0.7305280543449854,1.086517294247945,0.9561586380004883,1.0,2.780311663945516,0.0,0.0,0.0,1.0,1.0,12.644987060596598,16.444167014303684,147.99750312873357,0.1354688664026827,0.0,2.2487675946412313,0.0044398539380677456,0.0342379439563653,0.0007932202138611098,0.0,0.15372795755651514,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,3,32352,1668.7031771079746,-2261.5636993514167,-20354.07329416275,38.66927786049988,0.0,7.151735928698769,0.7389823622587653,1.1489447752634685,0.9539377291997274,1.0,2.8670811653137207,0.0,0.0,0.0,1.0,1.0,12.359807966609637,16.19937670432709,145.79439033893982,0.11675656247153633,0.0,1.7655381492090143,0.0040734380106510135,0.05873969931979589,0.0023244800181378414,0.0,0.08995285969201816,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,4,32448,2061.0969904106714,-2782.963890676145,-25046.675016085308,45.35307106809038,0.0,6.844561429317768,0.8294397989908854,1.1508496205012004,0.9543108940124511,1.0,2.8675456047058105,0.0,0.0,0.0,1.0,1.0,18.2305381476889,23.556357392320454,212.00721653088382,0.10552319086593623,0.0,1.7347431347284357,0.0033689261806221144,0.03370232553819561,0.0005744902433055146,0.0,0.08052177189221077,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,5,32544,2780.479944249637,-3725.658028991134,-33530.922260920204,50.36459618713403,0.0,5.136803143549768,0.889553518137998,1.1512768268585205,0.9536148508389791,1.0,2.897465944290161,0.0,0.0,0.0,1.0,1.0,6.825612242858831,8.97006993933954,80.7306294540565,0.05014495136593318,0.0,0.26173993008864815,0.0018047544776320936,0.04833325800118446,0.0020020059197999266,0.0,0.07440399830302974,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,6,32640,2518.706829335217,-3386.1878654338693,-30475.690788904827,50.86857009185769,0.0,5.451003756710651,0.8962241415348317,1.1379735469818115,0.9539891680081686,1.0,2.9659486611684165,0.0,0.0,0.0,1.0,1.0,4.037897077002203,5.549677048708928,49.947093438381,0.10256839849553388,0.0,0.770915812970157,0.0035795147411904755,0.05428760727999602,0.002373046095154146,0.0,0.0857231197339111,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,7,32736,1834.9081792106263,-2468.84699122111,-22219.62292098999,39.031889677319974,0.0,7.142946791888368,0.6686023804876539,1.0687480370203655,0.9565937717755636,1.0,2.5642432371775308,0.0,0.0,0.0,1.0,1.0,16.14533557963764,20.64725395289215,185.82528557603268,0.14195714349129324,0.0,2.094780346732539,0.0045102210827155376,0.04423438084604006,0.00288385360602835,0.0,0.004606891209240728,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,8,32832,1257.2075917929985,-1696.3431282573276,-15267.088154315948,27.50277375152109,0.040142257756511666,7.723727181363739,0.49637216453750926,1.0359389384587605,0.956818699836731,1.005031665166219,2.392404794692993,0.0,0.0,0.0,1.0,1.0,36.13857219916022,47.9734771151021,431.761294035919,0.5760625814874666,0.06952842996480407,1.603376437824993,0.008933323416535754,0.00875508428262086,0.0005807885426060836,0.004774489175954817,0.027559170598616213,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,9,32928,1976.744848529401,-2666.8355986453867,-24001.520387808483,40.79638633784028,0.0,7.183881414171004,0.7776346324632565,1.1877125104268391,0.9530074199040731,1.0,3.019636869430542,0.0,0.0,0.0,1.0,1.0,16.002687781320716,20.83988790057135,187.55899110514167,0.10041930710321198,0.0,1.6895520635076207,0.0035241032880529467,0.05912573258078159,0.002713580204580115,0.0,0.10618567577065492,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,10,33024,2278.9383686378133,-3064.088891859408,-27576.80002673467,43.01911535303831,0.0,6.970175501587522,0.8128702096227142,1.1967580318450928,0.9520235260327657,1.0,2.993861357371012,0.0,0.0,0.0,1.0,1.0,23.983894986080667,30.896987733652782,278.07288960287707,0.0832364902569009,0.0,1.9636379557303283,0.002653503623973754,0.03910387642174602,0.0015377467149207873,0.0,0.1299920569476498,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,11,33120,2279.6456860226,-3067.9382884414104,-27611.444595972698,46.65726901317006,0.0,6.9390888083758915,0.8363405064576203,1.177194595336914,0.9531521201133728,1.0,2.9188272953033447,0.0,0.0,0.0,1.0,1.0,15.879086430997624,20.266169066040675,182.3955215943675,0.11929516598575163,0.0,2.0244192806332872,0.003546010921994266,0.03219978453951446,0.0015614697526868649,0.0,0.05887719819493049,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,12,33216,1670.580588341898,-2259.3581276028244,-20334.22314842542,37.64515569963805,0.0,7.179045368049536,0.7017598624030749,1.1066038608551025,0.9556951721509298,1.0,2.75544540087382,0.0,0.0,0.0,1.0,1.0,7.593661025043247,10.179178353855582,91.61260518470237,0.1049085290613019,0.0,1.6003676263995867,0.0036772382824493827,0.073026289597895,0.0031387949694321256,0.0,0.12911338652076718,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,13,33312,1884.6677083780378,-2558.942093036793,-23030.478837331135,48.44048241685838,0.0,6.614311501467145,0.8721916998426119,1.1573988596598308,0.9533238013585409,1.0,2.985494693120321,0.0,0.0,0.0,1.0,1.0,6.969884413932019,9.344127413239368,84.0971467191529,0.15986135895897943,0.0,2.0073479862845063,0.005297950704232433,0.059004565672076736,0.0029566198981011487,0.0,0.10188865607291188,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,14,33408,1059.7144231542504,-1443.5772850966011,-12992.195565869411,28.916316247440893,0.0,7.283053067327143,0.5283183811439408,1.0940669775009155,0.9555708765983582,1.0042541821797688,2.622873624165853,0.0,0.0,0.0,1.0,1.0,17.49593577217178,22.94782749142717,206.53044742284507,0.3957972325987074,0.0,1.6566089397611263,0.0022292351936050387,0.055433308629601545,0.003762715193150532,0.0018473388525109167,0.007224276733369402,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,15,33504,1120.9022079391714,-1522.8884604385605,-13705.996143947044,30.167755411753507,0.0,7.2237265733145835,0.526325303233332,1.0164064168930054,0.9576117992401123,1.0045645236968994,2.36653200785319,0.0,0.0,0.0,1.0,1.0,8.38418090963796,10.910779433021172,98.19701489719033,0.13566399316710123,0.0,2.1663708012639944,0.0032120559223910027,0.0035257327123720543,0.0002902049036237406,0.00530283719125208,0.06474009261642476,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,16,33600,1629.0787989425808,-2216.3140483079133,-19946.82643477122,43.1980745723522,0.0,6.838341654705203,0.7891435811503066,1.134564479192098,0.9541884064674377,1.0,2.881361484527588,0.0,0.0,0.0,1.0,1.0,13.93182718110421,17.98093923296027,161.82845309664265,0.13267797855604438,0.0,1.9773621061643383,0.004438935673313565,0.05611197067816172,0.0018822090752037756,0.0,0.12990658447622908,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,17,33696,1904.6328324172434,-2580.0426850495514,-23220.384165445965,45.02898261135609,0.0,7.007996187872261,0.8332748471034898,1.1964720487594604,0.952193558216095,1.0,3.026421387990316,0.0,0.0,0.0,1.0,1.0,19.500474731054844,25.22007689444137,226.9806920499695,0.1278103376666564,0.0,2.043889743996157,0.004129425008495985,0.05422166540115925,0.0022744880937039546,0.0,0.041522705620680285,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,18,33792,1970.0531736782712,-2670.768801724469,-24036.91921552022,49.508362731105684,0.0,6.419114911174151,0.8787855234824948,1.1812238295873005,0.9531402389208475,1.0,2.9421958923339844,0.0,0.0,0.0,1.0,1.0,13.317197237347585,17.34759059823976,156.1283153841568,0.1658887197957897,0.0,1.727879914558188,0.005638341639410388,0.04742146943374267,0.0020804310678213924,0.0,0.07289911331317966,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,19,33888,1300.4190532298007,-1783.2915274743682,-16049.623747269312,39.09492092494899,0.0,7.069178509975738,0.7429386923710505,1.1591366132100422,0.9541812141736349,1.0,2.909920851389567,0.0,0.0,0.0,1.0,1.0,8.915470331214667,11.955861753500086,107.60275578149984,0.1569017273150793,0.0,1.6879589580397838,0.005538068547400741,0.06196419532928336,0.0034823745767792362,0.0,0.07240265594360389,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,20,33984,1270.8298624413085,-1748.3020413275117,-15734.718371947607,40.94873744419905,0.0,7.03306977184801,0.7707935168097416,1.1805376609166462,0.953470786412557,1.0,2.9735492865244546,0.0,0.0,0.0,1.0,1.0,6.294998933398736,8.844711726763839,79.6024055408754,0.16989220981419537,0.0,1.7131588302133967,0.005945366241481871,0.07749971235757779,0.003724890514061828,0.0,0.054299793932392704,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,21,34080,921.3460719554464,-1266.3424174741463,-11397.081757267317,31.115867525496167,0.0,7.305755133997387,0.5493833008739682,1.0906575123469036,0.9564279715220133,1.0035252173741658,2.671733538309733,0.0,0.0,0.0,1.0,1.0,6.739138770148614,9.017704554883796,81.15934099395446,0.09981213991804948,0.0,1.7167663626908243,0.0046014913538580384,0.05853730181983642,0.00412901932000157,0.00157938050730197,0.03320183109837953,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,22,34176,714.5715861265384,-984.7399536500925,-8862.659582850834,24.35269331956806,0.08358012692154444,7.772959247847321,0.4464248315327697,0.9830075899759928,0.9598641792933146,1.0097908973693848,2.3537115255991616,0.0,0.0,0.0,1.0,1.0,26.377481497302053,35.64102589692549,320.7692330723297,0.7060200496467468,0.11201312511595908,1.4307600467541284,0.011059616558870302,0.06712720704105082,0.00426805402836203,0.00229297112505399,0.06216850213528756,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,23,34272,1651.4449899038375,-2255.1422280912047,-20296.280052820843,47.868876417121406,0.0,6.95382112305932,0.8672710145927137,1.1641767422358196,0.953815738360087,1.0,2.957005341847738,0.0,0.0,0.0,1.0,1.0,8.810718083698404,11.556492494262315,104.00843244836116,0.1762844127638392,0.0,2.0450778873869773,0.005771289978326211,0.06129176315830782,0.004223141692006793,0.0,0.018306009381591274,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,24,34368,1770.9626828117327,-2413.878656669899,-21724.907910029095,50.553366137450816,0.0,6.6297858290162885,0.8942253426131274,1.2276047468185425,0.9515817364056905,1.0,3.115610678990682,0.0,0.0,0.0,1.0,1.0,5.729939623398401,7.484576396481326,67.36118756833193,0.1846690712274357,0.0,2.217212829753663,0.005978867766528718,0.07165387534099452,0.002043100028495338,0.0,0.07670422573840818,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,25,34464,1978.0304479543347,-2681.6301679964417,-24134.671511967976,50.663898533359315,0.0,5.6432504705506465,0.8827738058235911,1.155700445175171,0.9538414080937704,1.0,2.969895839691162,0.0,0.0,0.0,1.0,1.0,11.958145721842453,16.617353277900325,149.55617950110445,0.26738944053201386,0.0,1.4903124407248165,0.008567312961093055,0.051840977385475696,0.00257893733893067,0.0,0.09560878188229574,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,26,34560,1527.011417162362,-2076.7831393877664,-18691.0482544899,39.26205151604578,0.0,7.08967992054223,0.7343085244711903,1.1545664469401042,0.9539031982421875,1.0,2.8858249187469482,0.0,0.0,0.0,1.0,1.0,12.635729846093199,16.55627291800613,149.00645626205264,0.13201552018818605,0.0,1.6676765433708955,0.004656873241189249,0.061194810551302,0.0026877811865383397,0.0,0.10532444562750104,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,27,34656,1186.6633111097979,-1635.8401911082092,-14722.561719973883,39.15465821754575,0.0,7.051768446265573,0.7463960616538922,1.1698697408040364,0.9537888964017233,1.0,2.900721708933512,0.0,0.0,0.0,1.0,1.0,6.2529522408172005,8.767324376359095,78.90591938723149,0.16714044267883607,0.0,1.778356421188488,0.005826528746978941,0.060563760285062454,0.0037336491991677334,0.0,0.03671516314473426,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,28,34752,938.8962884439621,-1302.4718104998271,-11722.246294498444,38.108549085794344,0.0,6.804616773101489,0.6561540636337466,1.0505638122558594,0.957646389802297,1.0,2.540036678314209,0.0,0.0,0.0,1.0,1.0,7.437360086169127,11.1328072055831,100.19526485024731,0.3800127228086578,0.0,2.2385878801367842,0.012861868836135628,0.06264174280658232,0.004644379826862094,0.0,0.057315121402288186,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,29,34848,953.9127923978682,-1315.2807667343704,-11837.526900609335,35.77231698575148,0.0,6.559150902270605,0.6023756346354882,0.9892391562461853,0.9590297738711039,1.0,2.316612958908081,0.0,0.0,0.0,1.0,1.0,4.263388140678921,6.923543857087184,62.31189471378428,0.3479449828921236,0.0,2.104638362991842,0.011690241359446803,0.08346485614802733,0.004952375914437274,0.0,0.030367977273257924,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP8,30,34944,1419.70006024149,-1953.0298110644023,-17577.26829957962,46.27521945822203,0.0,6.6821314480520035,0.860518656257126,1.212025801340739,0.9525936444600424,1.0,3.0647095839182534,0.0,0.0,0.0,1.0,1.0,8.421344131240858,11.251765142513408,101.26588628261995,0.17069505981503094,0.0,1.8243104650806317,0.005750685774277632,0.04611835926351044,0.003040626177004038,0.0,0.023156099783039404,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP9,0,32064,1109.0270407676046,-1505.7853094488382,-13552.067785039544,29.35303176690104,0.0,7.487327663034524,0.512995909485552,1.0532581011454265,0.958310623963674,1.0056240955988567,2.6087229251861572,0.0,0.0,0.0,1.0,1.0,4.358000253613937,5.296031379803288,47.66428241822845,0.07243330620139346,0.0,1.7818057668124851,0.003419279544970326,0.039420981428338484,0.002895397221758346,0.0016115448549988605,0.014279600391384175,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP9,1,32160,886.8973184248531,-1207.79780156938,-10870.18021412442,24.222202927952214,0.0182757731252533,7.53868826369321,0.439119437088569,1.008931001027425,0.9586249192555746,1.0106836160024006,2.377924919128418,0.0,0.0,0.0,1.0,1.0,25.898860486841798,34.225069191666876,308.02562272500245,0.6918237139722435,0.03165456760054056,1.5974737543030608,0.008308865187125043,0.010622989865784666,0.0007901122698454236,0.0019590314820090715,0.044370820837981356,0.0,0.0,0.0,0.0,0.0,3
IEEE69,tagconv,TP9,2,32256,1455.4220809398767,-1983.870812071694,-17854.83730864525,39.29274332691057,0.0,7.566130844684376,0.7355184397763675,1.091802954673767,0.9561017354329427,1.0,2.7741872469584146,0.0,0.0,0.0,1.0,1.0,10.695220132527684,13.81894330075137,124.37048970676346,0.18291860566284704,0.0,2.421193324908412,0.00567518623276587,0.03489780557820016,0.0008007133094584017,0.0,0.15014116311131526,0.0,0.0,0.0,0.0,0.0,3
