topology_case,policy,episode_id,step,date_time,start_index,reward_mean,reward_sum,grid_import_kw,grid_import_mwh,energy_cost,curtailment_kw,curtailment_mwh,voltage_deviation,grid_stress,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,feasible,converged,infeasible_action,throughput_mwh,requested_action_agent_0,accepted_action_agent_0,dess_power_kw_agent_0,soc_agent_0,requested_action_agent_1,accepted_action_agent_1,dess_power_kw_agent_1,soc_agent_1,requested_action_agent_2,accepted_action_agent_2,dess_power_kw_agent_2,soc_agent_2,requested_action_agent_3,accepted_action_agent_3,dess_power_kw_agent_3,soc_agent_3,requested_action_agent_4,accepted_action_agent_4,dess_power_kw_agent_4,soc_agent_4
TP6,maddpg,0,10,2018-12-01 02:30:00+00:00,32064,-14.91626033782959,-74.58130168914795,1196.4726218550368,0.2991181554637592,10.708429965602578,0.0,0.0,0.7341057658195496,0.0,0.9511554837226868,1.0,1.3931605815887451,0.0,0.0,True,True,False,0.030707670450210413,-0.5471784472465515,-0.43774276971817017,-32.83070772886276,0.7972231275882377,1.0,0.800000011920929,9.999999999999792,0.1,1.0,0.800000011920929,9.999999999999792,0.1,1.0,0.800000011920929,9.999999999999792,0.1,-0.9999995827674866,-0.7999996542930603,-59.99997407197952,0.2416297828621769
TP6,maddpg,0,11,2018-12-01 02:45:00+00:00,32064,-13.890613174438476,-69.45306587219238,1118.1341198002883,0.2795335299500721,10.00730037221258,0.0,0.0,0.6864323616027832,0.0,0.9537754058837891,1.0,1.3208693265914917,0.0,0.0,True,True,False,0.03749889582395553,0.9999417066574097,0.9999417066574097,74.99562799930573,0.7577517444307084,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,-0.9999994039535522,-0.9999994039535522,-74.99995529651642,0.2772547616280222
TP6,maddpg,0,12,2018-12-01 03:00:00+00:00,32064,-14.196685791015625,-70.98342895507812,1121.1091548589138,0.28027728871472846,10.232923810974736,0.0,0.0,0.6874256134033203,0.0,0.9537224173545837,1.0,1.324276089668274,0.0,0.0,True,True,False,0.03742656894028187,0.996084451675415,0.996084451675415,74.70633387565613,0.7184326213382578,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,-0.9999992251396179,-0.9999992251396179,-74.99994188547134,0.3128797340236211
TP6,maddpg,0,13,2018-12-01 03:15:00+00:00,32064,-14.205498886108398,-71.02749443054199,1121.8595919149266,0.28046489797873164,10.239773425203492,0.0,0.0,0.687430739402771,0.0,0.9537179470062256,1.0,1.325249195098877,0.0,0.0,True,True,False,0.03749348446726799,0.999682605266571,0.999682605266571,74.97619539499283,0.6789714658672089,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,-0.9999698996543884,-0.9999698996543884,-74.99774247407913,0.3485036616988087
TP6,maddpg,0,14,2018-12-01 03:30:00+00:00,32064,-14.193436431884766,-70.96718215942383,1120.8710179116679,0.28021775447791697,10.230750215988747,0.0,0.0,0.6872225999832153,0.0,0.9537453055381775,1.0,1.324244737625122,0.0,0.0,True,True,False,0.03737310022115707,0.99971604347229,0.99971604347229,74.97870326042175,0.639508990466987,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,-0.9935159683227539,-0.9935159683227539,-74.51369762420654,0.3838976680703068
TP6,maddpg,0,15,2018-12-01 03:45:00+00:00,32064,-12.297218322753906,-61.48609161376953,976.1805314062713,0.24404513285156781,8.910087800410741,0.0,0.0,0.5728462338447571,0.0,0.964698851108551,1.0,1.2015801668167114,0.0,0.0,True,True,False,0.03498222604393959,0.9974561333656311,0.9974561333656311,74.80921000242233,0.6001357220446594,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,0.8682625889778137,0.8682625889778137,65.11969417333603,0.34962414482118254
TP6,maddpg,0,16,2018-12-01 04:00:00+00:00,32064,-12.314154434204102,-61.57077217102051,970.9500857125022,0.24273752142812555,8.906039661197926,0.0,0.0,0.5675891637802124,0.0,0.9652689099311829,1.0,1.198287844657898,0.0,0.0,True,True,False,0.03696837387979031,0.991881787776947,0.991881787776947,74.39113408327103,0.5609824935797799,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,0.9797648191452026,0.9797648191452026,73.4823614358902,0.3109492177496614
TP6,maddpg,0,17,2018-12-01 04:15:00+00:00,32064,-12.353778648376466,-61.768893241882324,973.8394489781967,0.24345986224454919,8.932542345752509,0.0,0.0,0.5697003602981567,0.0,0.9651657342910767,1.0,1.200149655342102,0.0,0.0,True,True,False,0.035911621525883675,0.9231042861938477,0.9231042861938477,69.23282146453857,0.5245441664931807,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,0.992182195186615,0.992182195186615,74.41366463899612,0.27178413109755817
TP6,maddpg,0,18,2018-12-01 04:30:00+00:00,32064,-12.764045906066894,-63.82022953033447,1005.8917065694004,0.2514729266423501,9.226541678507825,0.0,0.0,0.588180661201477,0.0,0.9639977812767029,1.0,1.2279049158096313,0.0,0.0,True,True,False,0.02899506390094757,0.5493582487106323,0.5493582487106323,41.201868653297424,0.5028589724651295,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,0.999995231628418,0.999995231628418,0.0,0.1,0.9970451593399048,0.9970451593399048,74.77838695049286,0.23242708533414086
TP6,maddpg,0,19,2018-12-01 04:45:00+00:00,32064,-12.545861053466798,-62.729305267333984,989.3942386524941,0.24734855966312352,9.075218654040002,0.0,0.0,0.5779972076416016,0.0,0.9646482467651367,1.0,1.215691089630127,0.0,0.0,True,True,False,0.034019050374627116,0.8150062561035156,0.8150062561035156,61.12546920776367,0.47068767288209595,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,0.9933828115463257,0.9933828115463257,0.0,0.1,0.9993430972099304,0.9993430972099304,74.95073229074478,0.19297933149690677
TP6,maddpg,0,20,2018-12-01 05:00:00+00:00,32064,-12.539695739746094,-62.69847869873047,1056.1361793811557,0.2640340448452889,9.035245014605787,0.0,0.0,0.6040655374526978,0.0,0.9636601805686951,1.0,1.2714077234268188,0.0,0.0,True,True,False,0.05346062779426575,0.9462851285934448,0.9462851285934448,70.97138464450836,0.433334312542881,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,-0.9491682648658752,-0.9491682648658752,-71.18761986494064,0.1338141194358468,0.9557800889015198,0.9557800889015198,71.68350666761398,0.1552511700928994
TP6,maddpg,0,21,2018-12-01 05:15:00+00:00,32064,-11.263048553466797,-56.315242767333984,947.6801176886056,0.2369200294221514,8.107403406826021,0.0,0.0,0.5668824315071106,0.0,0.9646698832511902,1.0,1.183417797088623,0.0,0.0,True,True,False,0.04541420415043831,0.6505914926528931,0.6505914926528931,48.79436194896698,0.40765306941184576,1.0,1.0,0.0,0.1,0.9999995827674866,0.9999995827674866,0.0,0.1,0.774230420589447,0.774230420589447,58.06728154420853,0.103252392307316,0.9972689747810364,0.9972689747810364,74.79517310857773,0.11588528950943744
TP6,maddpg,0,22,2018-12-01 05:30:00+00:00,32064,-13.368696975708009,-66.84348487854004,1123.678944249832,0.280919736062458,9.613073368057313,0.0,0.0,0.6520729660987854,0.0,0.959505021572113,1.0,1.334763765335083,0.0,0.0,True,True,False,0.04337024164665483,0.9106614589691162,0.9106614589691162,68.29960942268372,0.37170590655780167,1.0,1.0,0.0,0.1,0.99998939037323,0.99998939037323,0.0,0.1,-0.9999907612800598,-0.9999907612800598,-74.99930709600449,0.13887706317791815,0.9987214803695679,0.9987214803695679,30.182050067931122,0.1
TP6,maddpg,0,23,2018-12-01 05:45:00+00:00,32064,-14.484524917602538,-72.4226245880127,1217.398435289624,0.304349608822406,10.414843613902734,0.0,0.0,0.7140634059906006,0.0,0.9548102021217346,1.0,1.4167230129241943,0.0,0.0,True,True,False,0.021006812620908023,0.1290750354528427,0.1290750354528427,9.680627658963203,0.3666108393688737,1.0,1.0,0.0,0.1,0.9886530637741089,0.9886530637741089,0.0,0.1,-0.9912883043289185,-0.9912883043289185,-74.34662282466888,0.17419170901963588,0.9999949336051941,0.9999949336051941,0.0,0.1
TP6,maddpg,0,24,2018-12-01 06:00:00+00:00,32064,-14.219564247131348,-71.09782123565674,1177.2126350558665,0.2943031587639666,10.250579019748956,0.0,0.0,0.6945987939834595,0.0,0.9559616446495056,1.0,1.3863431215286255,0.0,0.0,True,True,False,0.03449241667985916,0.8423649668693542,0.8423649668693542,63.17737251520157,0.3333595906766623,1.0,1.0,0.0,0.1,0.1462131142616272,0.1462131142616272,0.0,0.1,-0.997230589389801,-0.997230589389801,-74.79229420423508,0.20971804876664754,1.0,1.0,0.0,0.1
TP6,maddpg,0,25,2018-12-01 06:15:00+00:00,32064,-15.580125999450683,-77.90062999725342,1287.8065187596803,0.3219516296899201,11.213575262099916,0.0,0.0,0.7556584477424622,0.0,0.9521850943565369,1.0,1.480661392211914,0.0,0.0,True,True,False,0.03129915744066238,-0.6704664826393127,-0.6704664826393127,-50.284986197948456,0.3572449591206878,1.0,1.0,0.0,0.1,0.9987672567367554,0.9987672567367554,0.0,0.1,-0.9988219141960144,-0.9988219141960144,-74.91164356470108,0.24530107945988056,1.0,1.0,0.0,0.1
TP6,maddpg,0,26,2018-12-01 06:30:00+00:00,32064,-14.699009132385253,-73.49504566192627,1221.6322542790294,0.30540806356975736,10.637362854134649,0.0,0.0,0.6819809675216675,0.0,0.9571380019187927,1.0,1.4187670946121216,0.0,0.0,True,True,False,0.05575873665511608,0.9998976588249207,0.9998976588249207,74.99232441186905,0.3177753146933883,1.0,1.0,0.0,0.1,-0.974819004535675,-0.974819004535675,-73.11142534017563,0.13472792703658343,-0.999082624912262,-0.999082624912262,-74.93119686841965,0.2808933979723799,1.0,1.0,0.0,0.1
TP6,maddpg,0,27,2018-12-01 06:45:00+00:00,32064,-15.085188293457032,-75.42594146728516,1244.1450685528253,0.3110362671382063,10.833393184423725,0.0,0.0,0.7600306868553162,0.0,0.9516003727912903,1.0,1.4462058544158936,0.0,0.0,True,True,False,0.050768786265514794,-0.8286573886871338,-0.8286573886871338,-62.149304151535034,0.3472962341653675,1.0,1.0,0.0,0.1,0.9999996423721313,0.9999996423721313,65.9830613695085,0.1,-0.999237060546875,-0.999237060546875,-74.94277954101562,0.3164912182543623,1.0,1.0,0.0,0.1
TP6,maddpg,0,28,2018-12-01 07:00:00+00:00,32064,-16.061946868896484,-80.30973434448242,1260.048977710312,0.315012244427578,11.66175328870894,0.0,0.0,0.7037713527679443,0.0,0.9557560086250305,1.0,1.463996171951294,0.0,0.0,True,True,False,0.055788807570934296,0.9993822574615479,0.9993822574615479,74.95366930961609,0.3078469345287274,1.0,1.0,0.0,0.1,-0.9790706634521484,-0.9790706634521484,-73.43029975891113,0.1348793923854828,-0.9969501495361328,-0.9969501495361328,-74.77126121520996,0.35200756733158706,1.0,1.0,0.0,0.1
TP6,maddpg,0,29,2018-12-01 07:15:00+00:00,32064,-16.28935089111328,-81.4467544555664,1269.372122997538,0.3173430307493845,11.748038998342215,0.0,0.0,0.7712467908859253,0.0,0.9509656429290771,1.0,1.4750643968582153,0.0,0.0,True,True,False,0.051616269573569296,-0.8721607327461243,-0.8721607327461243,-65.41205495595932,0.3389176606328081,1.0,1.0,0.0,0.1,0.9999997615814209,0.9999997615814209,66.27084553241731,0.1,-0.9970957040786743,-0.9970957040786743,-74.78217780590057,0.3875291017893898,1.0,1.0,0.0,0.1
TP6,maddpg,0,30,2018-12-01 07:30:00+00:00,32064,-14.163506889343262,-70.81753444671631,1109.9582553399614,0.27748956383499035,10.272663653171344,0.0,0.0,0.6327645778656006,0.0,0.9608108401298523,1.0,1.3322958946228027,0.0,0.0,True,True,False,0.05600933097302914,1.0,1.0,75.0,0.29944397642228177,0.9999971389770508,0.9999971389770508,0.0,0.1,-1.0,-1.0,-75.0,0.135625,-0.987164318561554,-0.987164318561554,-74.03732389211655,0.42269683063814517,1.0,1.0,0.0,0.1
TP6,maddpg,0,31,2018-12-01 07:45:00+00:00,32064,-1.8281168222427369,-9.140584111213684,123.18255162222158,0.030795637905555395,1.1400545152636608,0.0,0.0,0.2775028944015503,0.0,0.9828482866287231,1.0002111196517944,0.7361478209495544,0.0,0.0,True,True,False,0.0731118896305561,1.0,1.0,75.0,0.25997029221175544,-0.9974622130393982,-0.9974622130393982,-74.80966597795486,0.13553459133952855,1.0,1.0,67.68749999999999,0.1,0.9993385672569275,0.9993385672569275,74.95039254426956,0.3832492556148454,1.0,1.0,0.0,0.1
TP6,maddpg,0,32,2018-12-01 08:00:00+00:00,32064,-0.11690071374177932,-0.5845035687088966,-170.7090081486058,0.0,0.0,0.0,0.0,0.09218859672546387,0.0,0.9898003935813904,1.00111722946167,0.7465309500694275,0.0,0.0,True,True,False,0.05437893088627606,1.0,1.0,75.0,0.2204966080012291,1.0,1.0,67.51572354510424,0.1,0.9983747005462646,0.9983747005462646,0.0,0.1,-1.0,-1.0,-75.0,0.4188742556148454,1.0,1.0,0.0,0.1
TP6,maddpg,0,33,2018-12-01 08:15:00+00:00,32064,-0.08356638252735138,-0.4178319126367569,-344.84424017045967,0.0,0.0,0.0,0.0,0.0646257996559143,0.0,0.9916185140609741,1.001826524734497,0.809550404548645,0.0,0.0,True,True,False,0.0375,1.0,1.0,75.0,0.18102292379070278,0.9993696212768555,0.9993696212768555,0.0,0.1,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.45449925561484544,1.0,1.0,0.0,0.1
TP6,maddpg,0,34,2018-12-01 08:30:00+00:00,32064,-0.11309919208288192,-0.5654959604144096,-386.1783879062841,0.0,0.0,0.0,0.0,0.09000742435455322,0.0,0.9917150139808655,1.0019605159759521,0.8327566385269165,0.0,0.0,True,True,False,0.05625,-1.0,-1.0,-75.0,0.21664792379070277,0.5177813768386841,0.5177813768386841,0.0,0.1,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.49012425561484546,-1.0,-1.0,-75.0,0.135625
TP6,maddpg,0,35,2018-12-01 08:45:00+00:00,32064,-0.15881456136703492,-0.7940728068351746,-400.0977497958047,0.0,0.0,222.37087455509095,0.055592718638772735,0.09416079521179199,0.0,0.9918294548988342,1.0017797946929932,0.8463068008422852,0.0,0.0,True,True,False,0.05625,-1.0,-1.0,-75.0,0.25227292379070276,1.0,1.0,0.0,0.1,1.0,1.0,0.0,0.1,-1.0,-1.0,-75.0,0.5257492556148454,-1.0,-1.0,-75.0,0.17124999999999999
TP6,maddpg,0,36,2018-12-01 09:00:00+00:00,32064,-0.18385782539844514,-0.9192891269922256,-400.5006861450511,0.0,0.0,318.63644729124735,0.07965911182281184,0.10581463575363159,0.0,0.9923017024993896,1.0018444061279297,0.8478419780731201,0.0,0.0,True,True,False,0.09370816424489022,-1.0,-1.0,-75.0,0.2878979237907028,-1.0,-1.0,-75.0,0.135625,-0.997768759727478,-0.997768759727478,-74.83265697956085,0.13554551206529142,-1.0,-1.0,-75.0,0.5613742556148454,-1.0,-1.0,-75.0,0.20687499999999998
TP6,maddpg,0,37,2018-12-01 09:15:00+00:00,32064,-0.23338668644428254,-1.1669334322214127,-407.6792741011559,0.0,0.0,525.107902765116,0.131276975691279,0.11353802680969238,0.0,0.9923413991928101,1.0016696453094482,0.8577311038970947,0.0,0.0,True,True,False,0.0936898984014988,-1.0,-1.0,-75.0,0.3235229237907028,-1.0,-1.0,-75.0,0.17124999999999999,-0.996794581413269,-0.996794581413269,-74.75959360599518,0.17105631902813911,-1.0,-1.0,-75.0,0.5969992556148455,-1.0,-1.0,-75.0,0.24249999999999997
