topology_case,policy,episode_id,start_index,total_reward_mean,total_reward_team,total_energy_cost,total_grid_import_mwh,total_curtailment_mwh,total_throughput_mwh,mean_voltage_deviation,max_voltage_deviation,min_voltage_pu,max_voltage_pu,max_line_current_pu,max_voltage_violation,max_line_current_violation,infeasible_requested_count,feasible_rate,converged_rate
TP6,maddpg,16,33600,-1453.231634056568,-7266.158170282841,753.0257457295517,19.561729678216295,2.9830245456112907,2.8059515488147735,0.5798882351567348,0.9286754131317139,0.9391573071479797,1.0011557340621948,1.7904736995697021,0.010842699962756885,0.0,20,0.7916666666666666,1.0
TP6,maddpg,17,33696,-2068.953786379099,-10344.768931895494,958.9975228573942,22.217524318099663,3.7761216148145635,2.521020488032663,0.6394359481831392,0.9575018286705017,0.937349796295166,1.0008125305175781,1.8438365459442139,0.012650229948338643,0.0,37,0.6145833333333334,1.0
TP6,maddpg,18,33792,-2447.3197497844694,-12236.598748922348,1118.8565184741567,27.40819776720315,0.0,1.3059247610713935,0.7435862421989441,0.912652850151062,0.9405055642127991,1.0,1.7702689170837402,0.009494430131108955,0.0,45,0.5416666666666666,1.0
TP6,maddpg,19,33888,-1139.8871230095624,-5699.4356150478125,590.4698245139942,17.83438056520157,8.660119038958358,3.9201597247445754,0.5339063672969738,0.9300300478935242,0.9393312335014343,1.0017973184585571,1.8027621507644653,0.010668781912531511,0.0,15,0.84375,1.0
TP6,maddpg,20,33984,-1115.4292468458414,-5577.146234229207,555.7528395619511,18.2042657819984,7.574161486403531,3.6975299726834785,0.5450219040115675,0.9530625343322754,0.9377301335334778,1.0014533996582031,1.8404285907745361,0.012269872529561243,0.0,16,0.8333333333333334,1.0
TP6,maddpg,21,34080,-561.8662721931935,-2809.331360965967,389.7208817435334,13.526474511163542,10.605959781862786,4.261640221449746,0.38725811305145424,0.7391956448554993,0.9514947533607483,1.0035476684570312,1.356963038444519,0.0,0.0,0,1.0,1.0
TP6,maddpg,22,34176,-456.78102341592313,-2283.9051170796156,314.89294767819416,10.949515906875149,13.188515377591441,4.288091796332035,0.31115121456484,0.6878514885902405,0.952144980430603,1.0046504735946655,1.2402182817459106,0.0,0.0,0,1.0,1.0
TP6,maddpg,23,34272,-1880.8308345496655,-9404.154172748327,811.5129534657023,23.485094367430236,0.0,1.5345404386690351,0.6879358688990275,0.9542134404182434,0.9374170899391174,1.0002068281173706,1.830541729927063,0.012582911136962083,0.0,37,0.6145833333333334,1.0
TP6,maddpg,24,34368,-2056.992022550106,-10284.96011275053,898.6835826050757,25.311438736111086,0.0,1.1854220425068633,0.7107159631947676,0.9334475994110107,0.9390907287597656,1.000074863433838,1.814749002456665,0.01090926926327429,0.0,40,0.5833333333333334,1.0
TP6,maddpg,25,34464,-2450.3051359176634,-12251.525679588318,1120.266144678034,28.44314325840668,0.0,1.427257777710212,0.7528274618089199,0.9036746025085449,0.9410384893417358,1.0,1.758817195892334,0.008961512774387947,0.0,45,0.53125,1.0
TP6,maddpg,26,34560,-1147.3754872500897,-5736.877436250448,675.1128313392854,17.374980229404798,8.116188256268213,3.9102740117689394,0.5163934224595627,0.9163897037506104,0.9404471516609192,1.0017807483673096,1.7881754636764526,0.009552856037458923,0.0,10,0.8958333333333334,1.0
TP6,maddpg,27,34656,-1064.5800200879573,-5322.900100439787,532.1411404731207,17.881147935307354,8.285797614302087,3.9508115905579912,0.5400809124112129,0.944271445274353,0.9383703470230103,1.0014790296554565,1.8290315866470337,0.01162965692832807,0.0,15,0.8541666666666666,1.0
TP6,maddpg,28,34752,-649.7040591001511,-3248.5202955007553,449.7917844482396,18.194039324107564,0.0,1.7781523512975543,0.5205627661198378,0.7316624522209167,0.9505203366279602,1.0,1.336997151374817,0.0,0.0,0,1.0,1.0
TP6,maddpg,29,34848,-685.4235527992248,-3427.1177639961243,479.7777530603961,17.659025984969276,0.0,1.9213600760104597,0.4944161133219798,0.6862854361534119,0.9516262412071228,1.0,1.299423098564148,0.0,0.0,0,1.0,1.0
TP6,maddpg,30,34944,-1662.2765165567398,-8311.382582783699,648.3188408056382,21.1962103122749,1.5297698751122364,2.3446594789454247,0.6290396060794592,1.0141880512237549,0.933038592338562,1.0010836124420166,1.9221328496932983,0.016961419519020304,0.0,37,0.6145833333333334,1.0
